conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1439866118072459268,Mon Sep 20 10:03:23 +0000 2021,0,@IUsedelweiss Kadang mudah banget tersinggung padahal kalau di hari biasa kejadiannya juga bodo amat tapi ada kalanya juga mood tuh enak banget hati ini kayaknya bahagia tanpa sebab. Pokoknya aku merasa aneh sama diri sendiri. Untung mood swingnya gak selalu tiap pms kadang2 aja,1439892940197826566,,nskotgalpi,in,,0,1,0,https://x.com/November_Rainy_/status/1439892940197826566,1049856090542813184,November_Rainy_
1439143697753333766,Sat Sep 18 08:26:10 +0000 2021,0,aku gak punya jawaban pasti tapi aku jatuh cinta banget sama lagu Beautiful Feeling bahkan se-worst apapun hari aku mood aku begitu dengar lagu ini aku merasa aku baik-baik. I think this song has the black magic ,1439143697753333766,,,in,,0,1,0,https://x.com/Thesourcandies/status/1439143697753333766,1399943725569040388,Thesourcandies
1438281457928179713,Wed Sep 15 23:19:56 +0000 2021,0,Seumur hdp aku gk prnh yg namanya mancing mslh buat masalah apalagi nanggepin masalah. Krn aku lbh suka hdp damai. Plisss gk usah bkn eneg perasaanku hari ini deh subuh2 baru jg bangun udh ngerusak mood aja. Pngn nanggepin tp pikir pnjng kedepannya aja entr ngerepotin aja.,1438281457928179713,,,in,,0,0,0,https://x.com/nasiikochengg/status/1438281457928179713,1656617203,nasiikochengg
1431573011132346369,Sat Aug 28 11:03:11 +0000 2021,0,Dan kemudian beberapa hari kemudian aku merasa mood ku sedikit jelek untuk on twitter dan kuputuskan on fa saja// (gatau ini pas udh jadian atau engga tp kayanya belum but cmiiw cium me if i'm wrong) dihari itu aku sedang tidak mood untuk membalas mention atau dm seseorang,1431573068149768195,,biuurluveeee,in,selective,0,1,0,https://x.com/biuurluveeee/status/1431573068149768195,1326506462395461632,biuurluveeee
1430530959464538117,Wed Aug 25 14:02:13 +0000 2021,10,kalau sedang merasa hari begitu berat istirahat tenangkan dirimu. kalau mood kamu sedang berantakan istirahat tenangkan hatimu. kalau lagi capek sama keadaan istirahat tenangkan pikiranmu. aku tak punya apa-apa selain menenangkanmu melalui tulisan ini. baik-baik ya ,1430530959464538117,,,in,Beerneka Tunggal Ika ,3,0,2,https://x.com/ariryantama/status/1430530959464538117,378938607,ariryantama
1430470403361628165,Wed Aug 25 10:01:35 +0000 2021,0,Mood swing dirasakan makin berat. Jadi hari ini aku menghadiahi diriku tidak merasa bersalah pulang terlambat ke rumah dan berkeliling di gramedia..,1430470403361628165,,,in,,0,0,0,https://x.com/Willowwish2/status/1430470403361628165,1407562400270753799,Willowwish2
1426316640782753793,Fri Aug 13 22:56:01 +0000 2021,1,Mood ku hari ini keknya baik bangun tidur merasa bahagia karna abis mimpi ketemu sama orang yang aku suka,1426316640782753793,,,in,"Kalimantan Selatan, Indonesia",0,0,0,https://x.com/DedyRamadhani__/status/1426316640782753793,1630331148,DedyRamadhani__
1424935873435471880,Tue Aug 10 03:29:20 +0000 2021,0,Hari ini merasa jadi orang normal. Pagi2 dah spread positive vibes. Beberapa hari terakhir kek ga bener banget. Mood random. Jadi maafin aku ya gais kalo dijutekin https://t.co/c7SuL6A8Vu,1424935873435471880,https://pbs.twimg.com/media/E8Zjn19UYAEJUK7.jpg,,in,instagram.com/yerimiese,0,0,0,https://x.com/yyerimies/status/1424935873435471880,910133481149046784,yyerimies
1422195185073618954,Mon Aug 02 13:58:49 +0000 2021,0,Lagi-lagi hari ini merasa bersyukur notif live instagram mark berfungsi dengan baik dan berujung ga ketinggalan livenya dia ditambah dia dateng pas mood lagi ga baik thennn dia buat aku jadi baik lagi ah thanks mark hari ini dia yang ultah harusnya dia yang dapet banyak kejutan,1422195185073618954,,,in,,0,1,0,https://x.com/hcjmrkanx_/status/1422195185073618954,1290311798248239104,hcjmrkanx_
1421493013507829762,Sat Jul 31 15:28:39 +0000 2021,0,Ternyata lepas dari perasaan merasa bersalah itu lega banget yaa. Bikin good mood seharian. Makasih aku kamu hebat hari ini ,1421493013507829762,,,in,,0,0,0,https://x.com/tifaa_2204/status/1421493013507829762,1090070771714539521,tifaa_2204
1419678655031123971,Mon Jul 26 15:19:02 +0000 2021,2,Sayang udah tidur ya? Selamat tidur semoga mimpi indah Makasih untuk hari ini makasih udah jadi alasan aku tersenyum dan bahagia makasih juga udah jadi penguat aku di saat aku merasa buruk dan mood berantakan... Aku suka kamen rider tapi aku lebih suka kamu https://t.co/pPNetNK7u6,1419678655031123971,https://pbs.twimg.com/media/E7O2MJYVEAMoDjq.jpg,,in,Nina's Bf ,1,1,0,https://x.com/kkmjunkyu/status/1419678655031123971,1412010719420186634,kkmjunkyu
1418583063471091713,Fri Jul 23 14:45:32 +0000 2021,0,berantakan bgt mood ku hari ini. perasaanku campur aduk. aku kangen mas aku kangen papa kangen om yg selama ini jaga aku sm keluargaku dari jauh. skrg mereka semua diambil sama Allah. 2021 ini tahun terberatku setelah th 2017.,1418583063471091713,,,in,,0,0,0,https://x.com/t0wnymoiiq/status/1418583063471091713,1200214867522674688,t0wnymoiiq
1416574021353676802,Sun Jul 18 03:30:36 +0000 2021,7,KABAR BAIK UNTUK READERS DUV2 &lt;3 karena aku merasa mood dan kondisi aku buat nulis udah membaik so ... HARI INI AKU BAKAL UP YEAY ,1416601268861083648,,kincidoyyie,in,learn from mistakes.,1,0,0,https://x.com/kincidoyyie/status/1416601268861083648,1314235855750406149,kincidoyyie
1412546911630888960,Wed Jul 07 05:55:00 +0000 2021,1,@MewnieMama Yasssss dan ketahuila kak hebi aku dan sekian byk reader merasa sangat terangkat mood nya dgn updetan au kak hebi tiap hari trimakasi kak selalu sempetin updet. Buat yg bacot2 mah kasi aja gif ini kak xixixi : https://t.co/JUCCi39Yrp,1412651343450230786,https://pbs.twimg.com/tweet_video_thumb/E5q-53IVkAMGPpk.jpg,Mamahebii,in,,0,0,0,https://x.com/dyodyovic/status/1412651343450230786,1131204081098211328,dyodyovic
1411333208617066500,Sat Jul 03 14:37:12 +0000 2021,1,user sereinbiru semoga ga bosen ya baca pesanku di sini hari ini. sumpah aku merasa ribut banget TAPI GIMANA DON ANON HUAA KAMU JUGA BIKIN MOOD KU SEHARIAN INI ️ Makasih banyak juga udah tahan banting dan tahan baca jultar! https://t.co/RXVrOfARWE,1411333208617066500,,,in,,0,0,0,https://x.com/sereinblu/status/1411333208617066500,1303653225199857667,sereinblu
1409538599305969665,Mon Jun 28 15:46:04 +0000 2021,0,not best selca but best things on my life dimana hari itu aku lagi sakit trus uas capek kegiagan organisasi ada masalah sm temen deket merasa ga berguna mood naik turun karena datang bulan. Tapi di foto ini aku masi bisa tersenyum like hsksjs i really appreciate it https://t.co/2EUspWioaJ,1409538599305969665,https://pbs.twimg.com/media/E4-v4ZKUYAYXBuI.jpg,,in,stayville,0,2,0,https://x.com/H0URLYHAN/status/1409538599305969665,1248280303623266304,H0URLYHAN
1406436517292040195,Sun Jun 20 02:19:31 +0000 2021,0,ambil orang lain. aku beruntung memiliki kamu saat ini yang jauh lebih dari sebelum nya. saya bangga memiliki kamu kamu berharga bagi saya. dan maaf jika saya membuat kamu merasa terbebani dengan mood saya yang kadang tidak baik seperti malam hari tadi.,1406436521176047620,,lalisamnwbn,in,update only. ,0,1,0,https://x.com/lalisamnwbn/status/1406436521176047620,1289135016266498048,lalisamnwbn
1400446646257741828,Thu Jun 03 14:22:56 +0000 2021,0,15. Hari ini gaada yang special sihh cuma ngejalanin hari hari seperti biasa ajaa. Jadi bisa dibilang hari ini cukup bersahabat 16. Aku merasa bisa kontrol itu tapi ada keadaan dimana aku malah kebawa mood akuu 17. the way he treats me lee jeno/asahi teman kuu ️,1400457980605206529,,TAJ99ARIN,in,꒰ა˖ MASTERTAJ ϟ𝙿𝙰𝙲𝙴 ♡ྀི beauty of bunnies heart ´ ཀ `  ྀི ১,0,1,0,https://x.com/TAJ99ARIN/status/1400457980605206529,1642909472,TAJ99ARIN
1399184244195282946,Mon May 31 02:01:34 +0000 2021,0,ketika aku ngetik kayak gini perasaanku tuh udah ga enak. makanya jadi males dan ga mood. tapi kmren malem hrs ttp bertahan(?) biar bisa fokus nyelesain voting aja dulu. taunya hari ini... BOOM! marah sih.,1399184244195282946,,,in,stayville;,0,1,0,https://x.com/skzamanouw/status/1399184244195282946,1066904697900957701,skzamanouw
1169561968090349573,Sat May 15 13:29:11 +0000 2021,0,@BTS_twt aku merasa kyk gaada impact apa² ttg cb single sm vote award kali ini kak : maaf yaa kak kl gak bisa bantu banyak buat vote awardnya : dan semoga sebelum hari H cb mood aku udah baik lg biar bisa semangat streamnya :) doain yaa kak yoon :),1393559085409136641,,rlaxogwlr,in,🐯🐹,0,0,0,https://x.com/rlaxogwlr/status/1393559085409136641,1046298827924209664,rlaxogwlr
1390669561800785920,Fri May 07 14:07:15 +0000 2021,0,Sbg orang yg moodnya suka berubah drastis di setiap harinya aku merasa bersyukur hari ini. Lg di mood gk baik tapi lingkungan sekitar mendukung agar moodku gk anjlok. Mulai dari ibu yg lg di mood bgs &amp; paket² ku yg dateng sesuai ekspektasi. Walau ada bbrp human yg bikin kesel,1390669561800785920,,,in,disini,0,0,0,https://x.com/laqocco/status/1390669561800785920,1195485831122673664,laqocco
1389911252567265283,Wed May 05 12:03:56 +0000 2021,177,@treasuremembers [INA TRANS] Hi Apa yang sedang Treasure maker lakukan? aku memakai pakaian yang sangat bagus hari ini cuacanya juga bagus makanya aku merasa dalam mood yang baik Kalian juga dalam mood yang baik kan? Aku tahu kok~ Kalian sudah bekerja keras lagi hari ini (Cont..),1389913753710305281,,treasuremembers,in,인도네시아,0,1,4,https://x.com/TREASUREIDN/status/1389913753710305281,1229850839012888576,TREASUREIDN
1389571857955704834,Tue May 04 13:25:22 +0000 2021,0,Mood lagi jelek bgt terus bete lah gegara kaka baru kemaren bukber kantor hari ini bukber lg kesel lah aku pdahal gk ada alesan buat kesel dahlah mau cuekin aja taunya sblm pulang tlpn mau dibeliin apa dgn gatau dirinya w malah minta pempek merasa gblk sekali diri ini,1389571857955704834,,,in,,0,0,0,https://x.com/cramelmachiato8/status/1389571857955704834,942723347720298496,cramelmachiato8
1389205862841942022,Mon May 03 13:11:02 +0000 2021,0,Sezuzurnya karna aku tidak merasa itu tugas dan tanggungjawabku sejak awal ya jadi hari ini tadi bukan suatu kelegaan sih Biasa aja Beda cerita kalo aku tadi yang disuruh maju naahh itu mungkin sore ini aku dah bete bgt mutung mood berantakan,1389205862841942022,,,in,Red Castle,0,0,0,https://x.com/deardrizzly/status/1389205862841942022,1354761385,deardrizzly
1388865975433383937,Sun May 02 22:19:47 +0000 2021,0,@kdrama_menfess Ini ga bermaksud salty. Hanya menjawab pertanyaan sender. Aku udh coba nonton ep pertama tp ga merasa kliknya. Baru nonton setengah selalu ga lanjut. Ku pikir aku lg ga mood atau apa jd bbrp hari kemudian coba nonton lg tp gt lagi. Jd ku pikir emg ini bukan my cup of tea aja.,1388981573865721857,,kdrama_menfess,in,Norway,0,1,0,https://x.com/martaboktelur/status/1388981573865721857,1619749914,martaboktelur
1387065014574411780,Tue Apr 27 15:24:04 +0000 2021,1,Hallo! Mun sejeong cantik yg lagi ngetik ini! Karena saya merasa capek Dan mood tidak karuan akhir inii maka saya memutuskan untuk rest beberapa hari kedepan:) Jika Ada hal penting bisa chat me tele/WA saya untuk yg punya ;) See youuu! Be happy kaliann semuaa jaga kesehatan,1387065014574411780,,,in,,0,15,0,https://x.com/Jinseokkimwwh_/status/1387065014574411780,1327234085261955072,Jinseokkimwwh_
1381121456805867521,Mon Apr 19 04:55:58 +0000 2021,0,@Sakuramethyst Eh ? Dia takut ? Tentu Noel menyadari hal ekspresi aneh tanda merasa canggung dari Asahi. Hal tersebut perlahan menyadarkannya akan tindakan buruknya di mood yang jelek ini. ... maaf tidak menganggu kok. Hanya saja aku merasa sedikit bad mood hari ini. »»»,1384007843234209798,,,in,,0,1,0,https://x.com/galactichomerun/status/1384007843234209798,1099285582495150080,galactichomerun
1382297324110565381,Wed Apr 14 11:38:58 +0000 2021,0,dear diary hari ini aku merasa tidak berdaya sekali! rasanya seperti semua daya didalam tubuhku terhisap oleh black hole pikiranku ngawang sekali sampai2 aku tidak ingat hari ini apa saja kegiatanku mood : physically giving up,1382297324110565381,,,in,,0,0,0,https://x.com/aquareean/status/1382297324110565381,1448542381,aquareean
1379315809592475649,Tue Apr 06 06:11:30 +0000 2021,0,INA 🇰🇷 Udah lama sekali aku memotong rambut ku aku merasa baik 🇨🇳 Potong sedikit rambutku hari ini ~ mood cukup bagus ~ ‍‍‍ 🇨🇳 Hahaha rambutnya masih panjang Aku tidak memotong banyak 🇰🇷 Rambutku masih panjang ㅋㅋㅋ ㅋㅋㅋ Aku tidak banyak memotong ©lysnupdate,1379315810909495297,,1fannctzen,in,,0,0,0,https://x.com/1fannctzen/status/1379315810909495297,1218247925136052224,1fannctzen
1378970766838878208,Mon Apr 05 07:20:25 +0000 2021,1,#KUN Bubble Update 🇰🇷 Udah lama sekali aku memotong rambut ku aku merasa baik 🇨🇳 Potong sedikit rambutku hari ini ~ mood cukup bagus ~ 🇨🇳 Hahaha rambutnya masih panjang Aku tidak memotong banyak 🇰🇷 Rambutku masih panjang ㅋㅋㅋ ㅋㅋㅋ Aku tidak banyak memotong ,1378970766838878208,,,in,,0,0,0,https://x.com/neoculturenews/status/1378970766838878208,1370979756716388354,neoculturenews
1378964950148808704,Mon Apr 05 06:57:18 +0000 2021,81,KN UPDATE 🇰🇷 Udah lama sekali aku memotong rambut ku aku merasa baik 🇨🇳 Potong sedikit rambutku hari ini ~ mood cukup bagus ~ ‍‍‍ @nctyzenbase @nctyzenbase_ ,1378964950148808704,,,in,Indonesia 🇮🇩,0,1,7,https://x.com/nctyzenbase/status/1378964950148808704,1262237154157051904,nctyzenbase
1377552102575153154,Thu Apr 01 09:23:09 +0000 2021,0,Hari ini entah ke berapa kali diriku merasa nggak karuan sampai aku pergi dari rumah sehabis nangis. Karena bad mood anakku jadi sasaran. Aku habis beliin dia bubble yg lalu airnya ditumpahin.,1377552102575153154,,,in,"Salatiga, Jawa Tengah",0,0,0,https://x.com/adityameilia/status/1377552102575153154,116961621,adityameilia
1374490030987636737,Tue Mar 23 22:35:34 +0000 2021,0,#기현 #유기현 : style hari ini mood aku bgt : perfect! Sama aku jg suka liat rapi bgt yuk skuy : tapi merasa kurang apa ya? : Udah!!! Hayuk cptan Punya doi gini super perfeksionis amat‍️ https://t.co/b2WYkzcZX1,1374490030987636737,https://pbs.twimg.com/ext_tw_video_thumb/1374348208621580293/pu/img/JUnhWrD_eRW1_LPK.jpg,,in,also nct day6 treasure! ,0,0,0,https://x.com/kihyunie_kh/status/1374490030987636737,3797131992,kihyunie_kh
1371459681655300106,Mon Mar 15 13:54:03 +0000 2021,0,merasa bersalah sama diri sendiri kenapasih aku selemah ini selalu cemas akan masa depan rasa percaya diri makin hari makin tumpul mau ngapa ngapain gapernah tenang mood susah dikendalikan i hate my self i hate my life,1371459681655300106,,,in,"Pagar Alam , Sumatera Selatan",0,0,0,https://x.com/Riodimassaputra/status/1371459681655300106,403347322,Riodimassaputra
1371409231610454020,Mon Mar 15 12:44:32 +0000 2021,2,nangis tim aku baik baik banget it s been a long time semenjak aku merasa bangga sama diri sensiri. hari ini salah satunya karena apresiasi dari tim ku. ketemu sama orang orang baik juga rejeki... mood aku seharian ini tektokan sama tim cuma HUHUHU SAYANG https://t.co/4x05CrItcp,1371442189117526022,https://pbs.twimg.com/media/EwhXZXjVEAAtM_J.jpg,jaehyunbom77,in,,0,5,0,https://x.com/jaehyunbom77/status/1371442189117526022,97642996,jaehyunbom77
1370659331591442432,Sat Mar 13 08:53:44 +0000 2021,0,Aku tipe orang moody-an dan sekarang mood ku sedang bagus aku merasa bisa mendapatkan hati bucky hari ini,1370659331591442432,,,in,,1,0,0,https://x.com/anaiksu/status/1370659331591442432,3821370612,anaiksu
1369946876343021568,Thu Mar 11 09:42:42 +0000 2021,0,merasa bersalah sama diri sendiri kenapasih aku selemah ini selalu cemas akan masa depan rasa percaya diri makin hari makin tumpul mau ngapa ngapain gapernah tenang mood susah dikendalikan i hate my self i hate my life,1369946876343021568,,,in,'⁰¹ (-18 DNI PLEASE),0,0,0,https://x.com/yeppihans/status/1369946876343021568,2496060260,yeppihans
1369699763386380288,Wed Mar 10 17:20:46 +0000 2021,0,Merasa bersalah sama diri sendiri kenapasih aku selemah ini selalu cemas akan masa depan rasa percaya diri makin hari makin tumpul mau ngapa ngapain gapernah tenang mood susah dikendalikan i hate my self i hate my life.,1369699763386380288,,,in,,0,0,0,https://x.com/nyonyakimseokty/status/1369699763386380288,1258807696582565894,nyonyakimseokty
1369477697265496073,Wed Mar 10 02:38:21 +0000 2021,2044,merasa bersalah sama diri sendiri kenapasih aku selemah ini selalu cemas akan masa depan rasa percaya diri makin hari makin tumpul mau ngapa ngapain gapernah tenang mood susah dikendalikan i hate my self i hate my life,1369477697265496073,,,in,,11,36,598,https://x.com/indrawhan/status/1369477697265496073,1055750996398227456,indrawhan
1364435106434142210,Wed Feb 24 04:40:54 +0000 2021,0,mungkin ini mendadak banget karena mood aku beberapa hari terakhir ini lagi jelek terus setiap buka rp rasanya mau nangis aku mau izin pamit buat lrp. ntah nanti bakal balik atau enggak aku gatau tapi aku sekarang ga merasa ragu buat bilang buat lrp. see u ,1364435106434142210,,,in,nondate,0,35,0,https://x.com/driummer/status/1364435106434142210,1356740683340505100,driummer
1363477264189460481,Sun Feb 21 13:22:22 +0000 2021,0,@onlytennn96 Today... hmm... idk tapi hari ini aku merasa agak mudah jengkel irl padahal ga mengerjakan banyak hal... so here i'm to make my mood better,1363479175982637057,,,in,,0,0,0,https://x.com/10veXD_Junn8844/status/1363479175982637057,1319084470268407808,10veXD_Junn8844
1363429817119481862,Sun Feb 21 10:06:14 +0000 2021,6,Karyaku! Sebenernya hri ini aku mau gmbr pak Kogeinu krena hari ini dia ultah!!.. Tapi krena aku merasa capek bgt gambar hri ini dan aku merasa ini gbagus pengen aku buat ulang cmn gk mood aj gitu pengen ngepost tpi ini msih rkgk... Yowes lah aku post disini saja (cont..) https://t.co/Se3ugtyEb9,1363429817119481862,https://pbs.twimg.com/media/EuvfAyBVgAQa8Ci.jpg,,in,Segala jenis karya 👌,0,1,0,https://x.com/zonakaryaid/status/1363429817119481862,724904921116585986,zonakaryaid
1362676717093941249,Fri Feb 19 08:13:41 +0000 2021,0,Hari ini merasa senang sepanjang hari hanya karena main Badmintonnya menang semua tadi pagi... hahahahaa..semudah itu MOOD terbangun ya... dasar aku,1362676717093941249,,,in,Jakarta Capital Region,0,0,0,https://x.com/dic_H24/status/1362676717093941249,44050013,dic_H24
1359105133016064005,Tue Feb 09 11:41:29 +0000 2021,2,Hari ini sedang merasa bad mood. Nggak tahu kenapa. Sudah habis uwit banyak buat jajan dan tetap bad mood. Biasanya kalau jajan bad mood berubah jadi good vibe. Mungkin butuh tapi aku berusaha tidak menyentuh yang haram lagi . Hhh... no sex no drinks no job just bills .,1359105133016064005,,,in,"Sanur, Bali",0,0,0,https://x.com/__azza/status/1359105133016064005,43133378,__azza
1358183410771103746,Sat Feb 06 22:38:53 +0000 2021,0,Minggu 7 februari 2021 05.38 am . I am so sorry to my friends mood ku hari ini tdk baik jd aku hapus kalian dr followers and aku unfoll. Aku merasa g bebas ungkapin perasaan aku yg emg cmn biar bisa aku aja yg tau dan rasain.,1358183410771103746,,,in,,0,0,0,https://x.com/nothuhu_unique/status/1358183410771103746,1309805446211936261,nothuhu_unique
1357029167125024768,Wed Feb 03 18:12:20 +0000 2021,3,Malam... Tolong sampaikan maafku padanya For any wrong doing that I've done Bintang... Terangilah hati ini agak tak resah Dunno what I should do Bersamanya aku merasa bahagia Melalui hari demi hari dengan riang gembira U made my life more colorful U'r my daily mood booster,1357029167125024768,,,in,"Jakarta, Indonesia ",0,0,0,https://x.com/_AbundantPeace/status/1357029167125024768,1342076106,_AbundantPeace
1356498286912307201,Tue Feb 02 07:02:48 +0000 2021,2,Mood aku hancur hari ini karena merasa besalah ke pak is :( maaf ya pak saya ghosting...,1356498286912307201,,,in,,0,1,0,https://x.com/anandabiila/status/1356498286912307201,1176855271349448707,anandabiila
1356172347397472257,Mon Feb 01 10:51:21 +0000 2021,2,@NPingitz Perasaanku campur aduk hari ini..nano nano...mood naik turun..makanya ga begitu aktif di sosmed..mending kalem dulu biar ga tambah ruwet ntar Kak @LinaMichael93 sini ikut..tadi aku diajakin sama mak @YantiBahrii,1356193412492353538,,NPingitz,in,,0,0,0,https://x.com/BEBEK_GOOreng/status/1356193412492353538,1046981346478968832,BEBEK_GOOreng
1355425922132832257,Sat Jan 30 12:31:43 +0000 2021,0,@BTS_twt Makasih udah update Setidak nya kamu pengembali mood ku Hari ini hari yang sangat berat untukku') tapi karena hobii update aku merasa baik-baik saja sekarang ,1355493897720406019,,BTS_twt,in,dimana mana hatiku senang,0,0,0,https://x.com/LuluTriyani/status/1355493897720406019,979171196355801088,LuluTriyani
1350120135768506371,Fri Jan 15 16:38:19 +0000 2021,1,Kenapa aku merasa bahwa kisah ini seperti aku disaat keadaan sangat sulit tapi aku bisa kembali berkat bangtan yang mood maker aku banget saat orang lain tidak mengerti diriku bangtan yang menemani hari hari ku sayang banget sama mereka #TinyTAN https://t.co/jVHYJhNOQT,1350120135768506371,https://pbs.twimg.com/media/EryXFukUcAAsJDd.jpg,,in,"Medan Kota, Indonesia",0,1,0,https://x.com/Elfrida_jg/status/1350120135768506371,2158661120,Elfrida_jg
1349336484453654529,Wed Jan 13 12:44:22 +0000 2021,0,Hari ini jadwal belajarku messed up banget.. lelah dan kehilangan motivasi tapi dalam hati merasa bersalah sama diri sendiri. Kemarin aku masih belajar baru hari ini full berenti gegara mood aneh banget. Tadi pagi-sore masih biasa menjelang malem kok hampa ya :),1349336484453654529,,,in,she/her,0,0,0,https://x.com/unberryvable/status/1349336484453654529,1278855095657000960,unberryvable
1346929522147422209,Wed Jan 06 21:43:44 +0000 2021,0,@PRESIDENTRENJUN sekali lagi terima kasih banyak ya kak aku jadi merasa lega dan lebih baik :'( kemarin sampe mood ku jelek bangun tidur pun gaenak :'( semoga aktivitas kakak pada hari ini diberikan kemudahan serta kelancaran ,1346935507045949440,,DREAMYKITSUNE,in,(🇮🇩 she/her),0,1,0,https://x.com/randomhoon/status/1346935507045949440,2761825476,randomhoon
1344971105618911235,Fri Jan 01 11:44:13 +0000 2021,0, Astaga. Aku merasa mood swing sekali hari ini. Jangan-janganー ,1344972696539463687,,81tter,in,Nowhere to be found ,0,0,0,https://x.com/81tter/status/1344972696539463687,1317825866454376448,81tter
1344103132360425472,Wed Dec 30 09:50:10 +0000 2020,0,@thirteensix13 Ga tau kenapa sedih. Moodku hari ini ancur. :( sedih aja bawaannya. Ntahlah itu depresi akhir taun apa ngga. Tapi aku merasa kaya kamu di christmas kemarin itu. Ga ada semangatnya. Udah ada muncul semangatnya kemarin2 terus hari ini gegara mood setitik buyar semuanya. ,1344219216325406720,,thirteensix13,in,,0,1,0,https://x.com/cypherbros/status/1344219216325406720,1093081084202409984,cypherbros
1341743064029618177,Wed Dec 23 13:57:22 +0000 2020,0,@aidassii aku merasa bersalah nad kek mau sidang malah engga belajar tp aku beberapa hari ini kek gabisa belajar bener bener gaada mood dan bener bener gabisa kerja otak aku :(,1341744713926230016,,aidassii,in,𝙠𝙥𝙤𝙥𝙠𝙝𝙝𝙠𝙧𝙣𝙗,0,1,0,https://x.com/hoybubble/status/1341744713926230016,1276845890024534018,hoybubble
1337767980864716800,Wed Dec 16 22:48:34 +0000 2020,1,@BTS_twt Morning Bingggg jangan lupa sarapan ya em Thanks for make me happy ahh idk why but hari ini aku merasa sangat bahagia semoga nggak ada yg ngehancurin mood ku setidaknya buat sehari ini aja i'm so happy love you Bing love you love you so much ,1339341678541303808,,BTS_twt,in,s/h,0,0,0,https://x.com/urisunshine_jhs/status/1339341678541303808,1206554334017679360,urisunshine_jhs
1338241155889123328,Sun Dec 13 21:55:29 +0000 2020,1,aku sebagai pemegang salah satu big acc walau bukan di tweet tapi di ig merasa lagi down banget mau rest tapi gk bisa :) tiap hari pasti ada aja dapat dm yg bikin mood anjlok :') aku manusia punya perasaan woy :') jangan sering ngatain orang ot6 solo stan anti ini itu,1338241155889123328,,,in,"Seoul, Republic of Korea",0,3,0,https://x.com/chocolataejin26/status/1338241155889123328,3520864580,chocolataejin26
1337924872656154625,Sun Dec 13 00:58:41 +0000 2020,0,Brp hari ga mut makan dah mo normal lg beratnya. Tp merasa tida sehat krn mood nya jele,1337924872656154625,,,in,"Cimahi Selatan, Indonesia",0,0,0,https://x.com/kamuyangmanaa/status/1337924872656154625,477471199,kamuyangmanaa
1327602252253564928,Sat Nov 14 13:26:46 +0000 2020,0,@tanyainrl hari ini aku kek sendernya Padahal ini hari yg bnyk bgt cobaannya partner kerja yg kurang harmonis kerjaan yg berantakan gara² cuaca buruk diomelin atasan krn masalah kerjaan yg berantakan itu gapunya duit wkwk Tapi mood udh bagus bgt dari pagi jd seharian ini g merasa berat,1327603886908006401,,tanyainrl,in,"Belitang, Indonesia",0,0,0,https://x.com/kentanggundud/status/1327603886908006401,2362177118,kentanggundud
1325239628543086592,Sun Nov 08 00:52:03 +0000 2020,3,Telfonan yuk Atau Vc'an yuk.. Dua kata uang bikin mood aku naik dan selalu aku tunggu di malam hari hanya untuk menceritakan tentang apa hari ini dengan kamu. Meskipun kadang cuma lihat²an doang tapi membuatku merasa senang sekali.,1325239628543086592,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/KismaIcha/status/1325239628543086592,726752399235256320,KismaIcha
1325008861808373762,Sat Nov 07 09:35:04 +0000 2020,0,Ini dilema yang setiap hari kuhadapi. Akhirnya keputusanku berdasarkan mood kucing-kucingku. Kalau mereka bisa menerima si kucing liar numpang makan di rumah ya aku biarkan. Kalau mereka merasa terancam ya aku usir.,1325008861808373762,,,in,Ubud,0,1,0,https://x.com/daprast/status/1325008861808373762,50241810,daprast
1323400372677849088,Mon Nov 02 23:03:31 +0000 2020,0,sch! aku kemarin bener2 gabelajar sama sekali gara2 mood aku lagi gabener bgt mau nya nangis terus dan aku merasa bersalah bgttt gabelajar seharian semoga hari ini bisa kembali belajar mohon doanya hahaha,1323400372677849088,,,in,Kirim Menfess 👇🏻,0,5,0,https://x.com/schfess/status/1323400372677849088,1201673806156161025,schfess
1321725536020803584,Thu Oct 29 08:08:18 +0000 2020,0,eh. hari ini entah kenapa aku merasa plong banget hahahahahah jadi mood main twitter dan reply2in mutuals. padahal kemarenan kayak banyak beban ((gatau beban apaan)) ,1321725536020803584,,,in,+62. close partnership ATM.,0,0,0,https://x.com/glowithven/status/1321725536020803584,900834130379788288,glowithven
1321485110907072512,Wed Oct 28 16:21:00 +0000 2020,0,1 aku overemotional nonton Spike Spiegel beberapa hari ini 2 hari ini di kantor mood ku terjun payung pagi-siang-sore 3 barusan aku merasa tertohok karna sesuatu yg unnecessary aku di saat pms adalah aku versi paling tai :),1321487137863135234,,akakinowifu,in,Indonesia,0,0,0,https://x.com/akakinowifu/status/1321487137863135234,769736790160740352,akakinowifu
1319614811869605889,Fri Oct 23 13:14:33 +0000 2020,2,#CHENLE : pas musim gugur aku nemuin satu masalah. Ketika aku bangun di pagi hari hidung ku akan tersumbat dan kemudian aku merasa kesal lalu aku akan merasa tidak puas karena merasa kesal. Jadi karena ini mood ku akan menjadi buruk. -c-,1319628275438612481,,CHENLEUNION_IND,in,DJ CHENLE LIVE ➡️,0,1,0,https://x.com/CHENLEUNION_IND/status/1319628275438612481,1303968150514315264,CHENLEUNION_IND
